rgn_id,sector,year,emp_factor
0,fism,2010,17.48819247
0,rd,2010,1.31866109
0,con,2010,6.384404573
0,ts,2010,16.84555679
0,em,2010,10.27177135
0,sb,2010,5.506708066
0,ser,2010,3.201984253
0,pa,2010,0.787905658
0,tour,2010,1.536996263
0,env,2010,2.494328276
0,fism,2011,16.3
0,rd,2011,1.1
0,con,2011,3.6
0,ts,2011,16.6
0,em,2011,10.3
0,sb,2011,5.6
0,ser,2011,2.9
0,pa,2011,0.8
0,tour,2011,1.6
0,env,2011,2.5
0,fism,2012,16.2
0,rd,2012,1
0,con,2012,3.4
0,ts,2012,16.3
0,em,2012,10.1
0,sb,2012,5.5
0,ser,2012,2.8
0,pa,2012,0.7
0,tour,2012,1.6
0,env,2012,2.4
0,fism,2013,16.2
0,rd,2013,1.1
0,con,2013,3.1
0,ts,2013,16.8
0,em,2013,10.4
0,sb,2013,5.7
0,ser,2013,2.8
0,pa,2013,0.7
0,tour,2013,1.6
0,env,2013,2.6
0,fism,2014,16.2
0,rd,2014,1.1
0,con,2014,2.8
0,ts,2014,17
0,em,2014,10.9
0,sb,2014,6.6
0,ser,2014,2.6
0,pa,2014,0.7
0,tour,2014,1.5
0,env,2014,2.6
