rgn_id,sector,year,emp_wo_p_factor
0,fism,2010,31
0,rd,2010,1.9
0,con,2010,7.7
0,ts,2010,20.8
0,em,2010,14.2
0,sb,2010,7.1
0,ser,2010,3.9
0,pa,2010,0.9
0,tour,2010,2.7
0,env,2010,3.2
0,fism,2011,27.3
0,rd,2011,1.6
0,con,2011,4.8
0,ts,2011,20.4
0,em,2011,13.9
0,sb,2011,7.1
0,ser,2011,3.4
0,pa,2011,0.8
0,tour,2011,2.8
0,env,2011,3.1
0,fism,2012,27.3
0,rd,2012,1.4
0,con,2012,4.5
0,ts,2012,20.2
0,em,2012,13.6
0,sb,2012,7.1
0,ser,2012,3.3
0,pa,2012,0.8
0,tour,2012,2.8
0,env,2012,3
0,fism,2013,27.9
0,rd,2013,1.5
0,con,2013,4.1
0,ts,2013,20.4
0,em,2013,13.5
0,sb,2013,7.1
0,ser,2013,3.4
0,pa,2013,0.8
0,tour,2013,2.7
0,env,2013,3.2
0,fism,2014,27.4
0,rd,2014,1.4
0,con,2014,3.7
0,ts,2014,20.6
0,em,2014,14.2
0,sb,2014,8.2
0,ser,2014,3.1
0,pa,2014,0.8
0,tour,2014,2.6
0,env,2014,3.2
