rgn_id,sector,year,pct_unemployed
5,fism,2010,2.6
4,fism,2010,4
10,fism,2010,2.8
9,fism,2010,2.8
14,fism,2010,3.5
13,fism,2010,4
15,fism,2010,3.6
1,fism,2010,3.6
12,fism,2010,4.7
3,fism,2010,3.6
2,fism,2010,5.1
8,fism,2010,2.1
7,fism,2010,2.2
11,fism,2010,1.8
6,fism,2010,2.9
16,fism,2010,2.2
5,sb,2010,2.6
4,sb,2010,4
10,sb,2010,2.8
9,sb,2010,2.8
14,sb,2010,3.5
13,sb,2010,4
15,sb,2010,3.6
1,sb,2010,3.6
12,sb,2010,4.7
3,sb,2010,3.6
2,sb,2010,5.1
8,sb,2010,2.1
7,sb,2010,2.2
11,sb,2010,1.8
6,sb,2010,2.9
16,sb,2010,2.2
5,ts,2010,2.6
4,ts,2010,4
10,ts,2010,2.8
9,ts,2010,2.8
14,ts,2010,3.5
13,ts,2010,4
15,ts,2010,3.6
1,ts,2010,3.6
12,ts,2010,4.7
3,ts,2010,3.6
2,ts,2010,5.1
8,ts,2010,2.1
7,ts,2010,2.2
11,ts,2010,1.8
6,ts,2010,2.9
16,ts,2010,2.2
5,fism,2013,2.4
4,fism,2013,3
10,fism,2013,2.1
9,fism,2013,3.1
14,fism,2013,2.9
13,fism,2013,3.3
15,fism,2013,3.1
1,fism,2013,3.8
12,fism,2013,4
3,fism,2013,2.1
2,fism,2013,4.2
8,fism,2013,2.1
7,fism,2013,2
11,fism,2013,1.8
6,fism,2013,2.8
16,fism,2013,2.1
5,sb,2013,2.4
4,sb,2013,3
10,sb,2013,2.1
9,sb,2013,3.1
14,sb,2013,2.9
13,sb,2013,3.3
15,sb,2013,3.1
1,sb,2013,3.8
12,sb,2013,4
3,sb,2013,2.1
2,sb,2013,4.2
8,sb,2013,2.1
7,sb,2013,2
11,sb,2013,1.8
6,sb,2013,2.8
16,sb,2013,2.1
5,ts,2013,2.4
4,ts,2013,3
10,ts,2013,2.1
9,ts,2013,3.1
14,ts,2013,2.9
13,ts,2013,3.3
15,ts,2013,3.1
1,ts,2013,3.8
12,ts,2013,4
3,ts,2013,2.1
2,ts,2013,4.2
8,ts,2013,2.1
7,ts,2013,2
11,ts,2013,1.8
6,ts,2013,2.8
16,ts,2013,2.1
