rgn_id,year,trend
1,2012,-0.0114
1,2013,-0.0154
1,2014,-0.0176
1,2015,-0.0246
1,2016,-0.0185
2,2012,-0.0114
2,2013,-0.0154
2,2014,-0.0176
2,2015,-0.0246
2,2016,-0.0185
3,2012,-0.0114
3,2013,-0.0154
3,2014,-0.0176
3,2015,-0.0246
3,2016,-0.0185
4,2012,-0.0114
4,2013,-0.0154
4,2014,-0.0176
4,2015,-0.0246
4,2016,-0.0185
5,2012,-0.0114
5,2013,-0.0154
5,2014,-0.0176
5,2015,-0.0246
5,2016,-0.0185
6,2012,-0.0114
6,2013,-0.0154
6,2014,-0.0176
6,2015,-0.0246
6,2016,-0.0185
7,2012,-0.0114
7,2013,-0.0154
7,2014,-0.0176
7,2015,-0.0246
7,2016,-0.0185
8,2012,-0.0114
8,2013,-0.0154
8,2014,-0.0176
8,2015,-0.0246
8,2016,-0.0185
9,2012,-0.0114
9,2013,-0.0154
9,2014,-0.0176
9,2015,-0.0246
9,2016,-0.0185
10,2012,-0.0114
10,2013,-0.0154
10,2014,-0.0176
10,2015,-0.0246
10,2016,-0.0185
11,2012,-0.0114
11,2013,-0.0154
11,2014,-0.0176
11,2015,-0.0246
11,2016,-0.0185
12,2012,-0.0114
12,2013,-0.0154
12,2014,-0.0176
12,2015,-0.0246
12,2016,-0.0185
