rgn_id,sector,year,total_output
13,fism,2010,194597e8
13,rd,2010,933585e6
13,con,2010,6077e9
13,ts,2010,413878e8
13,em,2010,113152e8
13,sb,2010,572786e8
13,ser,2010,713391e7
13,pa,2010,52268e8
13,tour,2010,780124e7
13,env,2010,134065e7
13,fism,2011,205808e8
13,rd,2011,972968e6
13,con,2011,605188e7
13,ts,2011,359458e8
13,em,2011,126789e8
13,sb,2011,635845e8
13,ser,2011,810487e7
13,pa,2011,55805e8
13,tour,2011,80221e8
13,env,2011,148016e7
13,fism,2012,210602e8
13,rd,2012,964078e6
13,con,2012,586159e7
13,ts,2012,38304e9
13,em,2012,132683e8
13,sb,2012,59774e9
13,ser,2012,926314e7
13,pa,2012,592634e7
13,tour,2012,83677e8
13,env,2012,149314e7
13,fism,2013,209617e8
13,rd,2013,105889e7
13,con,2013,61452e8
13,ts,2013,338666e8
13,em,2013,109221e8
13,sb,2013,545941e8
13,ser,2013,917258e7
13,pa,2013,632258e7
13,tour,2013,843941e7
13,env,2013,18393e8
13,fism,2014,215989e8
13,rd,2014,114724e7
13,con,2014,530895e7
13,ts,2014,340363e8
13,em,2014,109947e8
13,sb,2014,555329e8
13,ser,2014,941029e7
13,pa,2014,685446e7
13,tour,2014,869296e7
13,env,2014,187823e7
